query_idx,is_gt,llm_score,dist_to_gt,doc_id
160,False,0.1,0.9484289698302746,20302643
160,False,0.1,0.7127575278282166,27836521
160,False,0.1,0.9016960114240646,15500712
160,False,0.1,0.5814366936683655,11352518
160,False,0.1,0.7341160774230957,25240548
160,False,0.2,0.7466302216053009,15687156
161,True,1.0,0.0,15223725
161,False,0.8,0.18598371744155884,19155786
161,False,0.8,0.14412593841552734,11035861
161,False,0.8,0.1783463954925537,9830184
161,False,0.8,0.25725460052490234,18297206
161,False,0.8,0.16478073596954346,10996953
161,False,0.6,0.18578094244003296,24299914
161,False,0.8,0.21649110317230225,17106316
161,False,0.6,0.2475721836090088,22790550
161,False,0.6,0.26770448684692383,17106312
161,False,0.6,0.22567832469940186,11153047
161,False,0.8,0.1997591257095337,21897208
161,False,0.8,0.21702080965042114,10450116
161,False,0.2,0.24347954988479614,16431190
161,False,0.6,0.21282356977462769,27622889
161,False,0.6,0.19369876384735107,26303331
161,False,0.4,0.21805572509765625,20436348
161,False,0.8,0.2232736349105835,20653752
161,False,0.6,0.23450547456741333,16280273
161,False,0.8,0.2814868688583374,11775136
161,False,0.1,1.0413273237645626,19615666
161,False,0.1,0.7924411594867706,12812880
161,False,0.1,0.9708211496472359,18809404
161,False,0.1,0.8754045516252518,26770464
161,False,0.1,0.811982661485672,26542590
161,False,0.1,0.844185009598732,16496287
161,False,0.1,0.971767008304596,24884371
161,False,0.1,0.7127654552459717,25263829
161,False,0.1,0.6658707559108734,10327102
161,False,0.1,0.7219821214675903,17177080
162,True,1.0,0.0,19482903
162,False,0.4,0.2926654815673828,15741829
162,False,0.2,0.27594900131225586,20589694
162,False,0.4,0.2583160400390625,20298304
162,False,0.2,0.35945695638656616,11224824
162,False,0.6,0.2430969476699829,11079529
162,False,0.2,0.32147759199142456,9744667
162,False,0.2,0.3312455415725708,21589660
162,False,0.2,0.31298160552978516,26323195
162,False,0.6,0.3011031150817871,20504351
162,False,0.2,0.3349984884262085,24577643
162,False,0.2,0.3356695771217346,15052117
162,False,0.2,0.3577696681022644,12740254
162,False,0.2,0.3340831995010376,24414148
162,False,0.2,0.3338235020637512,22167716
162,False,0.2,0.3421814441680908,9763798
162,False,0.4,0.32623302936553955,15728698
162,False,0.6,0.42308974266052246,27015431
162,False,0.2,0.34642452001571655,16002916
162,False,0.6,0.3660029172897339,23658759
162,False,0.1,0.7033606767654419,19573436
162,False,0.1,0.7254967987537384,23440719
162,False,0.1,0.7386192679405212,26829075
162,False,0.1,1.0462005659937859,17079945
162,False,0.1,0.9342460632324219,27257740
162,False,0.1,1.0611533597111702,25425969
162,False,0.1,0.8936056867241859,21498420
162,False,0.1,0.7031594514846802,27238632
162,False,0.1,0.9562415294349194,19800466
162,False,0.1,0.7599191069602966,23261148
163,True,1.0,0.0,25752912
163,False,0.6,0.2747744917869568,16275218
163,False,0.4,0.3248889446258545,21871598
163,False,0.2,0.3482275605201721,19249757
163,False,0.6,0.25497758388519287,23510432
163,False,0.6,0.2422581911087036,17021189
163,False,0.6,0.2951667904853821,9808972
163,False,0.6,0.30715566873550415,23089048
163,False,0.6,0.326979398727417,21984575
163,False,0.2,0.37836694717407227,9022619
163,False,0.6,0.31854718923568726,23772990
163,False,0.2,0.35927605628967285,11464574
163,False,0.6,0.32177484035491943,16275219
163,False,0.4,0.3846588134765625,16412730
163,False,0.4,0.3159458637237549,25358346
163,False,0.6,0.1827375888824463,20498466
163,False,0.6,0.35725098848342896,20734347
163,False,0.2,0.23828184604644775,21672239
163,False,0.4,0.3340657949447632,16032766
163,False,0.2,0.2865237593650818,10767509
163,False,0.1,0.8802389577031136,11897010
163,False,0.1,0.8148351907730103,16234624
163,False,0.1,0.9258571565151215,16276286
163,False,0.1,0.9294031709432602,11235017
163,False,0.1,0.9025675654411316,26647396
163,False,0.1,0.8852711021900177,11296852
163,False,0.1,0.9899751972407103,20537330
163,False,0.1,0.8888047933578491,21915269
163,False,0.1,0.917803555727005,26021373
163,False,0.1,1.0380653887987137,8178258
164,True,1.0,0.0,21946341
164,False,0.8,0.20647203922271729,25771914
164,False,0.8,0.22618579864501953,22578068
164,False,0.4,0.2200825810432434,25035244
164,False,0.8,0.2165834903717041,25444850
164,False,0.6,0.2214794158935547,16831838
164,False,0.6,0.23952144384384155,25838215
164,False,0.6,0.20297616720199585,19841032
164,False,0.8,0.19486165046691895,18598950
164,False,0.8,0.178877592086792,25736723
164,False,0.6,0.2047102451324463,18936043
164,False,0.6,0.21265846490859985,24620844
164,False,0.4,0.22455787658691406,18676037
164,False,0.6,0.226371169090271,22696516
164,False,0.2,0.3030938506126404,7586358
164,False,0.6,0.2273659110069275,20807281
164,False,0.2,0.21894896030426025,22354773
164,False,0.6,0.281829833984375,10402438
164,False,0.2,0.28728222846984863,15363075
164,False,0.4,0.2689107656478882,18855874
164,False,0.1,0.9686919897794724,19847292
164,False,0.1,0.7339454293251038,11551882
164,False,0.1,0.6973003447055817,25342737
164,False,0.1,0.6512975692749023,23414792
164,False,0.1,0.8752383291721344,14499029
164,False,0.1,0.7383134961128235,10440591
164,False,0.1,0.902544692158699,21122362
164,False,0.1,0.9314077869057655,25280179
164,False,0.1,0.9442987442016602,21041243
164,False,0.1,0.8352494537830353,23439738
165,True,1.0,0.0,16428354
165,False,0.6,0.2785576581954956,12435785
165,False,0.4,0.3281439542770386,19785580
165,False,0.4,0.25385940074920654,1989709
165,False,0.8,0.2983807325363159,7960377
165,False,0.2,0.22184419631958008,24471848
165,False,0.8,0.285824716091156,19208279
165,False,0.8,0.253801167011261,16926940
165,False,0.8,0.17628443241119385,14705306
165,False,0.6,0.30607545375823975,11483810
165,False,0.8,0.3261282444000244,18662233
165,False,0.6,0.4061371088027954,17562150
165,False,0.2,0.3376142978668213,21739879
165,False,0.6,0.3353384733200073,17553174
165,False,0.6,0.3431738018989563,26066607
165,False,0.6,0.4397435188293457,19878932
165,False,0.2,0.3195453882217407,20836744
165,False,0.4,0.430009126663208,16818561
165,False,0.2,0.345699667930603,15085165
165,False,0.6,0.34126365184783936,22439592
165,False,0.1,0.9011716991662979,11599200
165,False,0.1,0.9571840912103653,25199251
165,False,0.1,0.8860786035656929,25425321
165,False,0.1,0.8082613050937653,16564380
165,False,0.1,0.7046603858470917,18596499
165,False,0.1,0.9648850560188293,20040961
165,False,0.1,0.9025966599583626,11583872
165,False,0.1,0.9049020931124687,25957862
165,False,0.1,0.9373081028461456,18500361
165,False,0.1,0.8949286118149757,27118777
166,True,0.8,0.0,19302863
166,False,0.2,0.28193503618240356,12691344
166,False,0.2,0.19603276252746582,25263509
166,False,0.2,0.29774367809295654,21063913
166,False,0.2,0.3096439838409424,9788392
166,False,0.2,0.2402903437614441,21808843
166,False,0.1,0.33964383602142334,16773286
166,False,0.2,0.2801201343536377,25989929
166,False,0.2,0.1936928629875183,17596692
166,False,0.2,0.3401079773902893,25132419
166,False,0.2,0.32719874382019043,14700490
166,False,0.2,0.19246137142181396,11341635
166,False,0.2,0.210097074508667,24980857
166,False,0.2,0.19731873273849487,21367375
166,False,0.2,0.3468875288963318,26319887
166,False,0.8,0.2223118543624878,25255850
166,False,0.2,0.3683156967163086,22455254
166,False,0.2,0.1803957223892212,26725402
166,False,0.4,0.24972999095916748,12660638
166,False,0.2,0.28801143169403076,7607038
166,False,0.1,0.7573141306638718,20882095
166,False,0.1,0.804382398724556,26602236
166,False,0.1,1.0588285215198994,26707711
166,False,0.1,1.021196287125349,18307418
166,False,0.1,0.8596380949020386,17656600
166,False,0.1,0.8715286701917648,24613046
166,False,0.1,0.9094261974096298,25287521
166,False,0.1,0.5943013429641724,22460572
166,False,0.1,0.8991215154528618,20019024
166,False,0.1,0.778404712677002,10429764
167,True,1.0,0.0,24245816
167,False,0.6,0.33395278453826904,21457855
167,False,0.6,0.26533043384552,25290278
167,False,0.6,0.31532013416290283,20078791
167,False,0.2,0.36014044284820557,17352643
167,False,0.2,0.425215482711792,9185984
167,False,0.2,0.3309307098388672,16907778
167,False,0.8,0.2762376666069031,24880844
167,False,0.1,0.3633311986923218,21577070
167,False,0.2,0.3472435474395752,22841532
167,False,0.6,0.43797314167022705,19097112
167,False,0.2,0.4322434663772583,24650459
167,False,0.2,0.3371477723121643,21261491
167,False,0.8,0.2900581359863281,24369009
167,False,0.2,0.29657667875289917,20303631
167,False,0.1,0.47468137741088867,9918179
167,False,0.2,0.27710890769958496,27398182
167,False,0.2,0.39642322063446045,21216509
167,False,0.4,0.3069899082183838,21814615
167,False,0.2,0.4490540623664856,11283418
167,False,0.1,0.8291568458080292,19945353
167,False,0.1,0.983228450641036,19645034
167,False,0.1,0.863544836640358,26313863
167,False,0.1,0.7341122031211853,20876897
167,False,0.1,1.0412078723311424,25336401
167,False,0.1,0.7737111151218414,20127342
167,False,0.1,0.9604164808988571,19066310
167,False,0.1,0.8519855290651321,21584707
167,False,0.1,0.9395121559500694,23838139
167,False,0.1,0.9554368704557419,27713108
168,True,1.0,0.0,24666444
168,False,0.2,0.31621527671813965,22638675
168,False,0.2,0.28296297788619995,21761105
168,False,0.8,0.275729775428772,19717044
168,False,0.4,0.3761184811592102,24651233
168,False,0.2,0.6131899654865265,21660669
168,False,0.4,0.46534454822540283,22850552
168,False,0.2,0.5344722867012024,16146456
168,False,1.0,0.18632107973098755,23737378
168,False,0.6,0.5166791081428528,15910714
168,False,0.2,0.5427008867263794,26318757
168,False,0.2,0.2770302891731262,12122097
168,False,0.2,0.4812195301055908,17006061
168,False,0.4,0.5028447508811951,8554154
168,False,0.2,0.531026303768158,9842842
168,False,0.2,0.48280709981918335,10574107
168,False,0.4,0.45028752088546753,21519312
168,False,0.2,0.5979084372520447,19383595
168,False,0.2,0.6132296323776245,11952442
168,False,0.2,0.39649057388305664,25463764
168,False,0.1,0.7370337843894958,18688697
168,False,0.1,0.5824231803417206,9167317
168,False,0.1,0.8311592936515808,22740385
168,False,0.1,0.7439559996128082,16442900
168,False,0.1,0.7518080174922943,26328587
168,False,0.1,0.8370753526687622,27774473
168,False,0.1,0.8034011423587799,20104276
168,False,0.1,1.0147506250068545,24519927
168,False,0.1,0.858439564704895,24589547
168,False,0.1,0.8223861306905746,22486730
169,True,1.0,0.0,19913785
169,False,0.8,0.13089442253112793,26897928
169,False,0.8,0.21122413873672485,9925705
169,False,0.6,0.19981837272644043,20232173
169,False,0.4,0.21811914443969727,7879841
169,False,0.2,0.18650680780410767,12665761
169,False,0.4,0.17950403690338135,23719974
169,False,0.6,0.18953430652618408,19597758
169,False,0.4,0.20024269819259644,27796141
169,False,0.2,0.16543084383010864,17342562
169,False,0.4,0.2298983335494995,18270647
169,False,0.6,0.23674893379211426,20700608
169,False,0.4,0.17907428741455078,22039327
169,False,0.6,0.18486493825912476,19116743
169,False,0.8,0.20374703407287598,15837886
169,False,0.6,0.21788346767425537,18304507
169,False,0.6,0.23727786540985107,19290460
169,False,0.4,0.222977876663208,9058113
169,False,0.6,0.24605143070220947,18309228
169,False,0.4,0.22857820987701416,23860609
169,False,0.1,0.8754863440990448,18266611
169,False,0.1,0.963182620704174,21631959
169,False,0.1,0.9807362370193005,23452681
169,False,0.1,0.9634807407855988,11327631
169,False,0.1,0.7262206077575684,25418609
169,False,0.1,0.891960509121418,9972976
169,False,0.1,0.8182332068681717,18254372
169,False,0.1,0.8229601979255676,9495416
169,False,0.1,0.9801175240427256,23915344
169,False,0.2,0.5649568438529968,10694602
170,False,1.0,0.1651337742805481,26778422
170,True,1.0,1.1920928955078125e-07,1571683
170,False,1.0,0.20330333709716797,8369691
170,False,0.8,0.40480858087539673,9562148
170,False,0.4,0.44440698623657227,25889160
170,False,0.8,0.17693030834197998,19455939
170,False,0.2,0.4654114842414856,17480227
170,False,0.2,0.5076004862785339,25953076
170,False,0.2,0.4093334674835205,25364353
170,False,0.8,0.30998313426971436,20084900
170,False,0.6,0.4886019825935364,17441532
170,False,0.2,0.4508795142173767,9565438
170,False,0.6,0.5048409104347229,27371102
170,False,0.2,0.5450192987918854,12392046
170,False,0.2,0.47195756435394287,11061781
170,False,0.2,0.4791605472564697,19090800
170,False,0.4,0.5210808515548706,25443105
170,False,0.4,0.40831559896469116,8652218
170,False,0.2,0.5353339314460754,23837177
170,False,0.4,0.5777968168258667,27009272
170,False,0.1,0.9847238706424832,10984726
170,False,0.1,0.9553334303200245,21209267
170,False,0.1,1.0003765104338527,23666878
170,False,0.1,0.7471293807029724,22244221
170,False,0.1,0.8840685188770294,23601135
170,False,0.1,0.9347886070609093,8903662
170,False,0.1,1.015178019180894,27615373
170,False,0.1,1.0503987334668636,27765171
170,False,0.1,0.9873540718108416,24923556
170,False,0.1,0.9573625214397907,24939146
171,True,1.0,0.0,15631914
171,False,0.8,0.09052443504333496,17845836
171,False,0.6,0.11102986335754395,15827774
171,False,0.6,0.11457061767578125,25740803
171,False,0.8,0.13713419437408447,16164912
171,False,0.6,0.09804129600524902,9618639
171,False,0.6,0.1193239688873291,11571718
171,False,0.6,0.12152814865112305,23229913
171,False,0.8,0.12503832578659058,26767051
171,False,0.8,0.11627638339996338,17063280
171,False,0.6,0.12662386894226074,19020472
171,False,0.8,0.13516223430633545,18311507
171,False,0.4,0.16396278142929077,17617334
171,False,0.8,0.1266149878501892,24715214
171,False,0.6,0.11736750602722168,26553439
171,False,0.6,0.15120315551757812,17244988
171,False,0.8,0.1195446252822876,26711795
171,False,0.4,0.13424086570739746,19800463
171,False,0.6,0.11552399396896362,22386798
171,False,0.6,0.1280052661895752,23518495
171,False,0.1,0.9803560320287943,10452344
171,False,0.1,0.9691855162382126,23394857
171,False,0.1,0.8827594593167305,18085599
171,False,0.1,0.8351327031850815,26085869
171,False,0.1,0.8918694332242012,10484829
171,False,0.1,0.9273026958107948,24351533
171,False,0.1,0.8539892882108688,9178670
171,False,0.1,0.9019264429807663,23337723
171,False,0.1,0.8446148633956909,10072974
171,False,0.1,0.8010117709636688,16504193
172,True,1.0,0.0,11970923
172,False,1.0,0.058991312980651855,9797668
172,False,1.0,0.06348299980163574,19666457
172,False,0.2,0.3707594871520996,10675215
172,False,0.6,0.3667715787887573,20926353
172,False,0.8,0.3985941410064697,25194742
172,False,0.6,0.40219879150390625,27611056
172,False,0.6,0.4211864471435547,23138543
172,False,0.6,0.4437111020088196,12423384
172,False,0.6,0.43938905000686646,18176000
172,False,0.6,0.4506027102470398,26670910
172,False,0.6,0.4513157606124878,23733088
172,False,0.4,0.4444235563278198,12195456
172,False,0.2,0.46573835611343384,10789140
172,False,0.2,0.48979926109313965,9707189
172,False,0.8,0.24044537544250488,20099243
172,False,0.2,0.44564008712768555,24193803
172,False,0.6,0.4624464511871338,11087774
172,False,0.6,0.42326605319976807,8023347
172,False,0.2,0.46240341663360596,25851332
172,False,0.1,0.9788542725145817,20538207
172,False,0.1,0.8517559170722961,26629897
172,False,0.1,0.8891434669494629,15201776
172,False,0.2,0.5686344802379608,11442152
172,False,0.1,1.010935298167169,25253525
172,False,0.1,0.9411558136343956,8020306
172,False,0.1,0.839571475982666,27768389
172,False,0.1,0.9185311943292618,24130406
172,False,0.2,0.973364919424057,26799446
172,False,0.1,0.9345292299985886,26631880
173,True,1.0,0.0,20121683
173,False,0.6,0.194413423538208,17547493
173,False,0.4,0.23824918270111084,17576156
173,False,0.6,0.21751141548156738,18946823
173,False,0.6,0.23967647552490234,23157496
173,False,0.6,0.26867586374282837,22239835
173,False,0.6,0.2739468216896057,15946108
173,False,0.4,0.3089143633842468,15023224
173,False,0.8,0.2740497589111328,16911162
173,False,0.4,0.25912320613861084,23458107
173,False,0.6,0.2385392189025879,18181846
173,False,0.6,0.2665536403656006,24731202
173,False,0.6,0.27952098846435547,19469660
173,False,0.6,0.3102208971977234,17465686
173,False,0.6,0.2622518539428711,27233631
173,False,0.6,0.36158227920532227,15921481
173,False,0.6,0.315529465675354,8704487
173,False,0.6,0.27650928497314453,21569332
173,False,0.4,0.28444236516952515,22713111
173,False,0.9,0.22087997198104858,18221270
173,False,0.1,0.9237094968557358,17602307
173,False,0.1,0.9950511017814279,15333043
173,False,0.1,0.9724947810173035,17720104
173,False,0.1,1.0565936677157879,11901051
173,False,0.2,0.5019965171813965,18489448
173,False,0.1,0.7991932481527328,22009603
173,False,0.1,1.0636373311281204,9197238
173,False,0.1,1.0278421845287085,27693109
173,False,0.1,0.9222661554813385,25179881
173,False,0.1,1.0079921688884497,21441844
174,True,1.0,0.0,27281318
174,False,0.8,0.13873302936553955,22289428
174,False,0.8,0.14226168394088745,25034831
174,False,0.8,0.18437093496322632,26190786
174,False,0.6,0.20138317346572876,27338510
174,False,0.6,0.20214742422103882,18063177
174,False,0.8,0.19503498077392578,25701457
174,False,0.6,0.2392406463623047,22832975
174,False,0.8,0.20353305339813232,21335354
174,False,0.6,0.23091936111450195,25062662
174,False,0.8,0.2167109251022339,21335345
174,False,0.6,0.25698721408843994,17637414
174,False,0.8,0.22609156370162964,19729364
174,False,0.2,0.19684362411499023,26162983
174,False,0.6,0.24381029605865479,19124983
174,False,0.8,0.23944318294525146,23982402
174,False,0.6,0.2636251449584961,24705791
174,False,0.8,0.2455075979232788,26422342
174,False,0.6,0.23123407363891602,27106125
174,False,0.4,0.23905497789382935,16325084
174,False,0.1,1.0130725977942348,22425903
174,False,0.1,0.9291461259126663,15990760
174,False,0.1,0.9816789105534554,21696578
174,False,0.1,0.7619513124227524,23783207
174,False,0.1,1.031505223363638,22703877
174,False,0.1,0.9413618966937065,11501105
174,False,0.1,0.8746851682662964,15995051
174,False,0.1,0.9097142219543457,16249230
174,False,0.1,0.9275782853364944,17454859
174,False,0.1,1.0547147132456303,19200166
175,True,1.0,0.0,12846929
175,False,0.8,0.1363469958305359,23570796
175,False,0.8,0.2939816117286682,22512997
175,False,0.8,0.30997568368911743,20209616
175,False,0.8,0.2951945662498474,10023700
175,False,0.8,0.2819932699203491,25450878
175,False,0.6,0.30836039781570435,16968876
175,False,0.8,0.30688637495040894,22663251
175,False,0.8,0.2996402978897095,24743709
175,False,0.6,0.2683025598526001,15151702
175,False,0.8,0.33033502101898193,19546817
175,False,0.8,0.28345978260040283,27748276
175,False,0.6,0.3255962133407593,18356134
175,False,0.8,0.2541205883026123,26540571
175,False,0.8,0.2526147961616516,26840866
175,False,0.8,0.32306039333343506,25564986
175,False,0.8,0.30083167552948,14739038
175,False,0.6,0.3421189785003662,23091229
175,False,0.8,0.34879380464553833,15473499
175,False,0.8,0.3980289697647095,18165623
175,False,0.1,0.9468054324388504,26541865
175,False,0.1,0.9728067368268967,10205195
175,False,0.1,0.9408015981316566,16011093
175,False,0.1,0.845674604177475,26429394
175,False,0.1,0.9829113446176052,27616906
175,False,0.1,0.8730230331420898,23313567
175,False,0.1,0.9295231252908707,21387540
175,False,0.1,0.8398828208446503,18753004
175,False,0.1,0.8106403797864914,25163357
175,False,0.1,0.7664144039154053,27010532
176,True,1.0,0.0,26505821
176,False,0.8,0.18131810426712036,10430192
176,False,0.8,0.2301357388496399,26650378
176,False,0.4,0.28919363021850586,21125395
176,False,0.4,0.2693633437156677,27854548
176,False,0.2,0.2773709297180176,8538481
176,False,0.4,0.3227161765098572,23063515
176,False,0.8,0.18353116512298584,12386791
176,False,0.6,0.2586718797683716,15497907
176,False,0.6,0.25234735012054443,15569454
176,False,0.2,0.3190290927886963,9651908
176,False,0.6,0.3495495915412903,22086136
176,False,0.2,0.2968152165412903,18607670
176,False,0.6,0.30140841007232666,20156921
176,False,0.6,0.1969231367111206,18065499
176,False,0.2,0.3284085988998413,15757861
176,False,0.6,0.26405370235443115,10544839
176,False,0.6,0.21729624271392822,14648073
176,False,0.6,0.29361820220947266,20335500
176,False,0.4,0.30184656381607056,12809738
176,False,0.1,0.8892542496323586,26451019
176,False,0.1,0.6328771114349365,23149973
176,False,0.1,0.8706124722957611,27386263
176,False,0.1,0.9175133556127548,22973903
176,False,0.1,0.9716237429529428,20184593
176,False,0.1,0.9763118885457516,20170518
176,False,0.1,0.8926701843738556,22585869
176,False,0.1,0.8411510288715363,23218113
176,False,0.1,0.7451701164245605,12355481
176,False,0.1,0.6570113897323608,23051977
177,True,1.0,0.0,25156467
177,False,1.0,0.18483495712280273,16564293
177,False,0.4,0.18630766868591309,25443020
177,False,0.4,0.2549048066139221,27037743
177,False,0.8,0.23129647970199585,17418731
177,False,0.6,0.26008141040802,16572070
177,False,0.4,0.18606817722320557,22578897
177,False,0.6,0.2314845323562622,25316975
177,False,0.8,0.1875171661376953,20453699
177,False,0.4,0.17409586906433105,22421402
177,False,0.8,0.2279050350189209,16326297
177,False,0.6,0.19108271598815918,18377539
177,False,0.2,0.26895976066589355,25977233
177,False,0.4,0.20807933807373047,22939862
177,False,0.8,0.22658449411392212,21227714
177,False,0.2,0.25047552585601807,11049120
177,False,0.6,0.22644257545471191,22959319
177,False,0.4,0.23625224828720093,24403349
177,False,0.8,0.23185133934020996,24444098
177,False,0.4,0.2511742115020752,21095356
177,False,0.1,1.031675722450018,19276636
177,False,0.1,0.8801250755786896,21497771
177,False,0.1,0.9983498156070709,11753967
177,False,0.1,0.549645721912384,26895372
177,False,0.1,0.7121700644493103,26594973
177,False,0.1,0.9164246395230293,24780881
177,False,0.1,0.8625178039073944,17600279
177,False,0.1,0.9389306455850601,22483247
177,False,0.2,0.3062777519226074,15136997
177,False,0.1,0.9462748914957047,14672893
178,True,1.0,1.1920928955078125e-07,22023714
178,False,0.4,0.22425436973571777,21073757
178,False,0.4,0.24146687984466553,21346926
178,False,0.6,0.30172014236450195,21377210
178,False,0.2,0.25340819358825684,25148697
178,False,0.6,0.3420056104660034,11702839
178,False,0.2,0.29154467582702637,26641891
178,False,0.4,0.29920804500579834,20404775
178,False,0.4,0.31483709812164307,11246101
178,False,0.6,0.3213116526603699,23281904
178,False,0.2,0.37105631828308105,24986812
178,False,0.2,0.3623056411743164,16026919
178,False,0.4,0.3369309902191162,19630552
178,False,0.6,0.34763580560684204,24268053
178,False,0.2,0.31580668687820435,26792513
178,False,0.4,0.3480212688446045,27125889
178,False,0.6,0.3430277109146118,14995921
178,False,0.4,0.3470085859298706,17056045
178,False,0.4,0.30866801738739014,25848761
178,False,0.2,0.3476468324661255,23799022
178,False,0.1,1.0570917390286922,21252265
178,False,0.1,1.0193402580916882,22863294
178,False,0.1,0.8451058566570282,17667484
178,False,0.1,0.9988961573690176,18294569
178,False,0.1,1.0196107476949692,15666359
178,False,0.1,0.943000603467226,24169820
178,False,0.1,0.9928797436878085,17604287
178,False,0.1,1.079869620501995,25677780
178,False,0.1,0.997208284214139,16109735
178,False,0.1,0.8947323486208916,22834999
179,True,1.0,0.0,16046584
179,False,0.6,0.25268423557281494,18314122
179,False,0.6,0.28542017936706543,19260857
179,False,0.6,0.2744133472442627,1633893
179,False,0.8,0.29822444915771484,9396916
179,False,0.6,0.3070846199989319,2065804
179,False,0.2,0.28389090299606323,16213853
179,False,0.6,0.3200454115867615,22348900
179,False,0.6,0.3144190311431885,25820695
179,False,0.2,0.3061410188674927,15212673
179,False,0.6,0.2995966076850891,24641391
179,False,0.6,0.30618393421173096,11980737
179,False,0.6,0.3096405863761902,26370728
179,False,0.2,0.36056745052337646,7907480
179,False,0.8,0.35716712474823,16936297
179,False,0.6,0.3580667972564697,11712759
179,False,0.6,0.34604060649871826,14757274
179,False,0.4,0.31934821605682373,15833103
179,False,0.6,0.34443914890289307,17208945
179,False,0.2,0.36882537603378296,24364468
179,False,0.1,0.8753782361745834,22333746
179,False,0.2,0.7632459849119186,22002616
179,False,0.1,0.7870126217603683,21571863
179,False,0.1,0.8051430583000183,20364157
179,False,0.1,0.9331048280000687,14522497
179,False,0.1,0.7709963917732239,16939816
179,False,0.1,0.8397024273872375,19540024
179,False,0.1,0.9188584387302399,19505792
179,False,0.1,0.9123004227876663,16885180
179,False,0.1,0.7689853608608246,11313308
180,True,1.0,1.1920928955078125e-07,16155169
180,False,0.2,0.2697244882583618,18803557
180,False,0.2,0.2302151918411255,19721828
180,False,0.2,0.2649494409561157,16760581
180,False,0.2,0.24015307426452637,26045833
180,False,0.4,0.23446816205978394,18029921
180,False,0.4,0.26230722665786743,26926308
180,False,0.2,0.3140714168548584,12190731
180,False,0.4,0.2694973349571228,21969084
180,False,0.2,0.28931862115859985,15946379
180,False,0.2,0.30166131258010864,19711469
180,False,0.2,0.25648224353790283,26935503
180,False,0.2,0.28382664918899536,20615130
180,False,0.4,0.2585023045539856,19442372
180,False,0.4,0.2792436480522156,14699248
180,False,0.2,0.32698655128479004,17986280
180,False,0.2,0.2760878801345825,24749714
180,False,0.2,0.35437798500061035,20652588
180,False,0.2,0.24870574474334717,24507437
180,False,0.4,0.2550088167190552,25344502
180,False,0.1,0.7177491784095764,25575427
180,False,0.1,0.9207119196653366,25082749
180,False,0.1,0.8066116869449615,8947822
180,False,0.1,0.9399524554610252,15164890
180,False,0.1,0.8448505699634552,24975674
180,False,0.1,0.8020115196704865,8570800
180,False,0.1,0.9384464994072914,25499537
180,False,0.1,0.8600025027990341,23909497
180,False,0.1,0.8008090257644653,21784959
180,False,0.1,0.8967238664627075,24118870
181,True,1.0,0.0,19398929
181,False,0.8,0.11327475309371948,18793401
181,False,0.6,0.11619043350219727,25892875
181,False,0.8,0.1157904863357544,20697115
181,False,0.6,0.2179321050643921,19249773
181,False,0.6,0.16245174407958984,23749271
181,False,0.6,0.11047554016113281,20594225
181,False,0.6,0.18206149339675903,19452579
181,False,0.6,0.1795617938041687,24988239
181,False,0.8,0.25537043809890747,17497975
181,False,0.6,0.19755935668945312,19209165
181,False,0.6,0.220556378364563,12014717
181,False,0.6,0.23401260375976562,20186297
181,False,0.2,0.2470911741256714,25376159
181,False,0.6,0.3356853127479553,23368866
181,False,0.2,0.26748430728912354,24901129
181,False,0.2,0.2288569211959839,24525426
181,False,0.2,0.2638043761253357,18040621
181,False,0.4,0.26920777559280396,12541040
181,False,0.2,0.37052518129348755,11396761
181,False,0.1,0.9462149813771248,25573318
181,False,0.1,0.8245498836040497,11326157
181,False,0.1,0.6814339458942413,24910105
181,False,0.1,0.9367675557732582,15483418
181,False,0.1,0.917191207408905,26392762
181,False,0.1,0.6794648766517639,12585827
181,False,0.1,0.8753950297832489,22584875
181,False,0.1,0.7392140924930573,19499274
181,False,0.1,0.8372579663991928,24910790
181,False,0.1,1.0043133078143,12350441
182,True,0.8,0.0,28143468
182,False,0.8,0.42801547050476074,12810129
182,False,0.8,0.3936808109283447,14596758
182,False,0.8,0.3515617251396179,23920433
182,False,0.8,0.34019923210144043,22568614
182,False,0.6,0.45364075899124146,26021617
182,False,0.8,0.34985899925231934,15113515
182,False,0.6,0.44895291328430176,18520317
182,False,0.8,0.37260985374450684,8055075
182,False,0.6,0.35668087005615234,16259674
182,False,0.8,0.486605703830719,23115902
182,False,0.8,0.4438789486885071,26951270
182,False,0.6,0.4799688458442688,10184885
182,False,0.8,0.35323208570480347,9410142
182,False,0.8,0.37066709995269775,11013538
182,False,0.8,0.48853057622909546,21059619
182,False,0.8,0.39304524660110474,21263360
182,False,0.8,0.5383841395378113,22379420
182,False,0.8,0.39839112758636475,20654285
182,False,0.8,0.3565848469734192,18324943
182,False,0.1,0.9929117616266012,27765616
182,False,0.1,0.9446000792086124,24452840
182,False,0.1,0.8782218471169472,27692864
182,False,0.1,0.8824184238910675,15359089
182,False,0.1,0.8814653754234314,25449196
182,False,0.2,0.7862175852060318,9839030
182,False,0.2,0.9037084132432938,25443925
182,False,0.2,0.8615129739046097,18795389
182,False,0.1,0.9897271320223808,27013083
182,False,0.1,1.0437294021248817,26362390
183,True,1.0,3.5762786865234375e-07,9483814
183,False,0.6,0.2043137550354004,16309822
183,False,0.2,0.15442824363708496,8533565
183,False,0.2,0.20757663249969482,19501224
183,False,0.2,0.227774977684021,23290428
